,a(Con),a(Rem),a(Uad),a_std,v(Con),v(Rem),v(Uad),v_std,t(Con),t(Rem),t(Uad),t_std
5911,1.1443496155225916,1.2675149742665908,1.267617052122041,0.1881889058412679,2.0112158508391937,1.6683204040476824,1.6646533457353148,0.6915304613521991,0.42785886195783673,0.4502670739395946,0.4458765320654068,0.046708163012199835
5912,1.1650851226161851,1.2783156424469033,1.3154497655535746,0.160777699292879,2.033644401450178,1.9158070392690203,1.7018624458896405,0.6482005566277587,0.4164921847051703,0.45135003380606,0.44438937776542536,0.042438575272740545
5913,1.2017949357423667,1.2748417024499268,1.27849510912965,0.20559313282463076,2.024434240424905,1.652713360625496,1.6868048860947955,0.66817392597222,0.4240439186987914,0.44955103792333245,0.45720930132759574,0.04960791437490276
5914,1.1946471829597185,1.2859936974877602,1.2601350413800827,0.19345336426105736,1.9107378871804197,1.687702283596207,1.6765420889332698,0.684989249901981,0.43118517975566234,0.46088881025623013,0.4456496160966614,0.04998762369193513
5915,1.12824413219633,1.2435051828080508,1.2688177873917708,0.19133345868306437,2.2569541618931415,1.7367137938304913,1.8807965490252958,0.7104568357446612,0.4348987051712676,0.43790876623110386,0.45416338114522,0.04942457310618287
5916,1.1663045432416963,1.2827418316718409,1.2664816632990563,0.17493536270797827,2.180085970090574,1.7758756505665136,1.688911729102717,0.6626446148617784,0.4172690567632432,0.44774840804167365,0.43183812107721203,0.04867305956542274
5917,1.1729797879905839,1.3165551979638423,1.266463492641433,0.19909745775120286,2.145315399239565,1.8186133375286118,1.4921620317818867,0.7628129503505084,0.4331013210245016,0.45886774150267834,0.44110082321533467,0.04451480577011945
5918,1.1693181716900365,1.3333195599738104,1.355874503740398,0.17291733953847208,1.9771088354535622,1.7958917525573284,1.8296323818586404,0.6138982534668427,0.43556546993657724,0.43665166946449274,0.44834703377791807,0.04405751983532777
5919,1.1721217952030618,1.2413887913356145,1.2415449819715367,0.2096820851099347,2.188667397975372,1.6508885119866648,1.9073901210650697,0.5996563464932216,0.44338565902080757,0.4661120317008367,0.44695725039088363,0.0436616225680779
5920,1.2012629913906434,1.2492657993767242,1.3922051565966556,0.1798202670849715,2.0377472842016418,1.7321276788713587,1.7490650522750664,0.7851773258430459,0.4156529653509766,0.4336442262004482,0.44688877054364595,0.0524352218647074
5921,1.2113291056143785,1.3311252976915753,1.3479974322139787,0.20341482687199441,1.9596775884307227,1.877372511436062,1.5507832717765184,0.7943244328862339,0.42159750562786746,0.4367575414651824,0.43363091661077857,0.05235326789908084
5922,1.1643806770272778,1.2058531178843157,1.2975008176270943,0.20166232600038447,1.9593210324552717,1.6979027722726479,1.7441367057358264,0.6961875629937736,0.43805873340517504,0.42497168846447314,0.4487299358230842,0.048021202867854745
5923,1.1645547602083077,1.1801702418445332,1.3205213274530856,0.21070884332097367,1.8671719994254288,1.8753386932383505,1.919155148543474,0.6968690569226145,0.42802352471978683,0.43572905956102953,0.45862441384695685,0.04977923547448327
5924,1.2021273586081485,1.3276865065886714,1.2573900373698566,0.18343883916045886,1.8442232462083898,1.787402263145727,1.6640081950435899,0.7468596633682383,0.43344316806725636,0.4500090625351007,0.42905639218559904,0.053680273726192135
5925,1.1991019035138129,1.2921217975687302,1.3188970955411066,0.18078506952103118,1.8894250860567001,1.764251632277901,1.7416957372303292,0.5901976798995147,0.43321898591187136,0.4476518074695301,0.4378503946614166,0.04542895800748664
5926,1.2400952747583824,1.298411001873686,1.2794277871066764,0.20529210673072834,2.1275526133279996,1.9246553342229058,1.8474168897783616,0.6495573953861034,0.4316353682740467,0.43924273797218616,0.43960140809283577,0.044459919057396796
5927,1.2414389733062978,1.3319192876798551,1.3637968808989558,0.20411379841303692,2.1617570683456075,1.8159492925561451,1.9841168053880918,0.6125409229881127,0.43426706843787105,0.4495292867379522,0.45034211536288143,0.04397346135048998
5928,1.1182594476665193,1.27120115780737,1.2665270258332364,0.19003985051743355,1.9484254943059727,1.9209678807314035,1.6865133512089354,0.6509091746610243,0.43325468122080757,0.45822439331440173,0.4530148206197973,0.04604373717996135
5929,1.2116417514121018,1.299930365737682,1.3698878321380434,0.20679835544810615,2.054798913370758,1.932543481585978,1.7822453866190604,0.6967453753001271,0.4193061219562844,0.4498906250625474,0.4470652701412328,0.04590975493980891
5930,1.17016252438171,1.2623699793184129,1.371937036144392,0.21212878831550552,1.915589438283636,1.9720405576413078,1.6881589168670363,0.6067560322188963,0.4135252534850512,0.45431332959345433,0.4520920467388457,0.04625154572392859
5931,1.1823079961672225,1.2660294479888188,1.3073393955848505,0.19838147883770224,2.136683015154598,1.8804632855045653,1.7889398248879744,0.6885049998959096,0.4297166293647688,0.4573779774933105,0.44631814060558245,0.04490068059846915
5932,1.1924679380149832,1.2947361392930028,1.3178397685000438,0.18008819011629032,1.8718916389045255,1.834251447779074,1.6623966666453143,0.6360517212795886,0.42889326316609855,0.4479578784032955,0.43840852983251916,0.04506110520721584
5933,1.1856277257342485,1.2634929585408576,1.2954582384319966,0.17488138370070638,2.040676657670981,1.653743105199612,1.7402939042360424,0.6403540419228188,0.42372810133981265,0.45362949332177815,0.4450497070195443,0.04140786270790783
5934,1.2308063064192012,1.3365303662649648,1.3368661200579828,0.22761751161380664,1.8632407625672678,1.7495069030566168,1.8701385742807635,0.604277864527531,0.42570694347943117,0.44921698988334446,0.4500830052209895,0.04826594379940369
5935,1.2276455206194938,1.224120516354425,1.2563901520896423,0.193579730401912,2.1072564340693694,1.7780359228549134,1.7209022871897228,0.6557174552361407,0.4309797738990227,0.4458176474810564,0.46050541475789,0.04460780886275597
5936,1.15678412240638,1.273953113564351,1.3167751727907069,0.18282067769601906,2.021505792041273,1.7980817664238156,1.8992764265711402,0.6281124190727737,0.43097352815658674,0.4400001866900905,0.42811249470981433,0.04611976832544244
5937,1.219553096147614,1.2718398541008349,1.3211857520605237,0.1897669028032899,1.9940052420179555,1.8854113081008947,1.6126463881366289,0.6323398578686827,0.41640416282955284,0.4587689047015923,0.46488217153279715,0.050739493803256916
5938,1.2301248411283892,1.2741349480909587,1.3529782288416832,0.1961736762290511,1.9388618316805402,1.8377583155170938,1.7465432854674634,0.653127874977631,0.4132449125950994,0.4484603768209745,0.43413703118261077,0.04834325608996686
5939,1.1977885112139641,1.2621468410045433,1.2902265700809723,0.2140565713500779,1.9980514458126617,1.8101334574058436,1.9326531251606605,0.6324753710854435,0.40057517348599075,0.4463571571674248,0.44187662387445426,0.049225670763339766
5940,1.2109918500072383,1.2847430750423843,1.3008341522963884,0.18095944206062803,1.9264789596345269,2.0133757612557694,1.7050836799058342,0.6680555181932311,0.40858113592818374,0.4543311660795038,0.4367208024937369,0.04326590361920915
5941,1.181466576332448,1.3079937449735402,1.3014149925486855,0.18595669736189221,2.135108961590625,1.906286554473258,1.6197307319308685,0.6617892321230965,0.4384095201670969,0.45724046402279206,0.4541803598987653,0.051459356553526875
5942,1.1883588543825914,1.2502498706564662,1.2753768175072584,0.2050697437426524,2.028774412799816,1.7935098342948932,1.7403485518858464,0.6089158863977872,0.43322982782544733,0.46042215140481535,0.46193115631363485,0.04619767764134661
5943,1.192523804437882,1.2647378217532503,1.27191739082558,0.15584793769305172,2.2708217938890662,1.7547099814249607,1.569876669513015,0.6599593143851866,0.42588669665081624,0.4524395036265661,0.4475798448514817,0.047355082564412745
5944,1.1937641501039469,1.276049011829948,1.3131219476807405,0.1675607064109852,2.120512027499393,1.9316751323794403,1.7144759556044542,0.6433458912793755,0.4315337865465028,0.45043872209800684,0.44779277919610794,0.04669095783206537
5945,1.1766365813380038,1.2315698715307413,1.318554800043823,0.18777731069840886,1.929593966737764,1.6452149519829025,1.8458338716977234,0.6409094650347462,0.4311391107222276,0.4547445576710052,0.4460878905760407,0.04699567789017858
5946,1.1674606451596898,1.2811284874889493,1.3484018297247178,0.17646494630297324,1.9157313515538146,1.5595300392287659,1.6886988964921046,0.6285565128810586,0.4330860657706988,0.4547255077046008,0.4459633921100745,0.04434323838424717
5947,1.1671600923717038,1.2490395859022683,1.2358057367603732,0.17925999047620572,2.099981190826061,1.776585512357386,1.8071382566201153,0.6210624205254917,0.42421063725641933,0.45143026105887435,0.448887058841377,0.04559821864831064
5948,1.1688537551700595,1.272295717707986,1.3281330662130464,0.19584779357974139,2.11371625221744,1.6087549321494041,1.7356187102862708,0.6410752272148859,0.4282360711018169,0.4575715125339118,0.44067662721218825,0.05008595402516481
5949,1.2230055884690285,1.278436437422159,1.2653531566192378,0.17067744857222142,1.9903391803347412,1.7005923717702787,1.8679186086156832,0.6394720473640293,0.4225572407350597,0.4627449271927073,0.43974173563921215,0.048637311796853176
5950,1.2134455926444556,1.2350008469574452,1.2526179655720338,0.18165112103441713,1.976723559404886,1.6154520558560763,1.7689131677441359,0.6038030663747284,0.4146431702981615,0.43579106647108035,0.44180300983185283,0.04892749682414207
5951,1.1736212673857844,1.2969443712396669,1.2445349789261393,0.1857261292461625,1.962172463119525,1.793414354049722,1.6847661537021044,0.6817010531975685,0.4432130035102036,0.4462889925892814,0.44951489272366063,0.05020018236517408
5952,1.173337573033077,1.2671810065303044,1.3376793578022395,0.17682602622865037,2.0933432602817166,1.6940363264683067,1.7287365504664571,0.5722616156541502,0.4364946793301542,0.4627808184039574,0.4448124536743306,0.04444914636923028
5953,1.1727547595511787,1.2707857258084105,1.2969131359370647,0.206664779117502,1.997416227515876,1.6916688062620362,1.8059984407143455,0.6113251095440837,0.42878471988476585,0.46249676615846497,0.45162003952162755,0.048761686006227344
5954,1.1888116702823686,1.2839381551537115,1.3116555924114381,0.17790215819098418,1.8513752291461285,1.9078884419617104,1.786415611728728,0.6566094523419881,0.4322087352341213,0.44988114379371336,0.45263152290083497,0.04628285049211216
5955,1.1962607575732773,1.2742235187305024,1.2912133623167084,0.1901205219195058,2.166379638504507,1.8342092161016494,1.8771602115586044,0.6009268127427048,0.4323249250545902,0.4483992045738624,0.4439307549240463,0.05136138580841603
5956,1.1860336747292939,1.2728535851301641,1.2632640158410895,0.2037604349188652,1.9757330360077854,1.7493723036975375,1.9590978657848643,0.61739428494768,0.43461221645888115,0.46126243311969967,0.4508910583274277,0.050279664344225705
5957,1.2096634608483463,1.2920931279036676,1.3539789653973215,0.20179205636338163,2.0819982236011745,1.825516960004973,1.8165264738740818,0.6375275747647859,0.42739922339144903,0.44532700876202863,0.4595698575420646,0.0471283880548288
5958,1.2119325005673498,1.1857073988816471,1.3281131463325777,0.20710902781745508,2.136405755529832,1.7984036543936668,1.9529318585273117,0.5948166607694912,0.44447466163261784,0.44438504677878604,0.4512305814747122,0.049664746702829644
5959,1.174182533685019,1.2146451803537954,1.316549081088938,0.197546422418035,2.075188668375332,1.7058243314422046,1.7718161710227673,0.599226158540629,0.4224574180346803,0.4466788351657924,0.451400459569277,0.04413110005947634
5960,1.2014542527495964,1.2268592472892244,1.357322047010417,0.18886804970072718,1.82977572355592,1.6300658841212394,1.75584112057632,0.6586433363942091,0.4417211830604537,0.45221808009630904,0.4542551945977686,0.04928460531541675
5961,1.211457924415907,1.2493263638458525,1.3611812267639691,0.19112178191499404,1.8305021163007025,1.8066296077890336,1.6956147296223805,0.647105145076269,0.43136189965122057,0.4496304284993196,0.4471165282758491,0.04977383588000296
5962,1.2117443788915758,1.3220142499944185,1.2730745815893838,0.18940421087320525,1.9662429764188996,1.9579235692999604,1.5406353743422947,0.7515084372004825,0.4331953851211491,0.4438525782803388,0.4530343439630559,0.04712339722418613
5963,1.1893263500362883,1.2635196638386677,1.2749785233957367,0.1829708058745324,2.026718408331385,1.9663430080866275,1.7170933195312028,0.6468498425997851,0.42472466804425535,0.447288168337037,0.45749724235033595,0.046878160322715114
5964,1.1995963999628279,1.2630063586098423,1.2562793647462385,0.1843384928045182,2.070391143624463,1.721410144215591,1.8584176267465242,0.5758448801582372,0.4406429269060293,0.442034489829608,0.4434738618351356,0.04971206925226547
5965,1.1453336391852513,1.2811580875990756,1.3014502473653013,0.19013756508524893,1.9408557886499287,1.7231870148204331,1.8352680828992216,0.6261364785558903,0.43099563070975355,0.45577914508627326,0.43006933402406566,0.05327279542963642
5966,1.1627402435021783,1.3436782856007368,1.2994508020017688,0.20159862725845434,2.0032708938099737,1.8531205863305684,2.0148323897060894,0.6212431910016063,0.42768862690364917,0.4521932615827883,0.4710666089403133,0.04892420589101647
5967,1.2308276861689493,1.23342213164029,1.2838594673312598,0.1938830160932552,2.101380407756427,1.8744916337217001,1.971540014009921,0.6609071613682254,0.4217518823000369,0.44837297270217313,0.434112454390455,0.046037458089358156
5968,1.1511670275454373,1.2699479921591412,1.2791679376580611,0.18964045734156804,1.80828406528608,1.9763307945969084,1.52916397010967,0.6826144340968058,0.430174851286281,0.46321518780691107,0.46568923507180077,0.04750522854905966
5969,1.1892876903998826,1.2931382999478567,1.2596692582831994,0.1894663868520522,2.059129406740144,1.9780178428041937,1.9270105987434016,0.7087079924370784,0.42848028453874293,0.4610379993842212,0.43493241930736515,0.048372908743360366
5970,1.1760047634656623,1.2792689722880828,1.3698054405176083,0.1980651414309501,1.8956770244835004,1.8452979847704976,1.7206964557910283,0.613073781261414,0.4293077365407526,0.4598377155547775,0.4517758550042421,0.04766091848964169
5971,1.2023279259546982,1.2922396752466307,1.3350938220143624,0.20471124590394715,2.0274074991435675,1.9828735277192104,1.8608590496882873,0.6187577807989207,0.43878499235667845,0.4399977201630692,0.43929356580248197,0.04376150728460393
5972,1.1763740133996619,1.289005723726515,1.3213551229108667,0.17937017416212195,1.8293846293657645,1.9689426040897056,1.8198086000121996,0.6110196206955751,0.43503770315910173,0.44024649060805493,0.4587479707908657,0.04267589917946758
5973,1.1309109552959293,1.2831576566171854,1.2840516068089163,0.17598355271285657,2.216557937471307,1.8781353363859483,1.8283434626171173,0.6120191440341848,0.42567657334983644,0.440659046977371,0.4507489918041755,0.043800316910765656
5974,1.2058502671538789,1.284497314555509,1.361844822158728,0.213318070365537,2.067786379592709,1.8763624418887541,1.8623136559373337,0.5681827802744679,0.43302908081214464,0.45219885104816887,0.43679133259035613,0.04615769029382751
5975,1.1638809506977006,1.2599035838780572,1.3726169363369956,0.17897307340404886,1.8131135446554127,1.9257479903642312,1.7984388360855506,0.6729319652500503,0.43135668502948504,0.44492967261841954,0.45109652705820463,0.04768271738084505
