,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(Rem).30,2.1637156378603466,0.11668509775522858,1.939337280563892,2.083320190888423,2.162514446735444,2.2424189930682417,2.394305781192799,0.0015642037352642147
v_subj(Rem).31,1.3827013129440076,0.11401722642370136,1.1622826861240996,1.305189348481367,1.3842504065164156,1.4587933504010056,1.6047628557863796,0.0010467930329904995
v_subj(Rem).32,1.7207979790373198,0.09800230278940858,1.5295458208790267,1.6540583072645432,1.7203694162553846,1.7862135704746809,1.9128562280025356,0.0010959953240268453
v_subj(Rem).33,2.159431264944277,0.11900249797129787,1.926426801567383,2.078830417594725,2.159018599496356,2.239914713329877,2.3946126480569268,0.0013336061766094595
v_subj(Rem).34,1.676626696619669,0.1112127107819051,1.4615606210375665,1.6016441757792748,1.6761740267493197,1.7513219144922914,1.897457220789735,0.0010519862625930898
v_subj(Rem).35,1.1485991391809118,0.09220992778668594,0.9659810000231456,1.087785545176297,1.1488050966869476,1.210346269591561,1.329858237666366,0.0009270757366399787
v_subj(Rem).36,1.9862310295551902,0.12724066320235333,1.7381565720810628,1.9011379117898797,1.9854054657305165,2.0701453897460182,2.23775419606278,0.0011737290391504627
v_subj(Uad).1,1.6298279999618264,0.09270205322081955,1.4477282858318499,1.567034739551394,1.6291275232817268,1.6915930461887414,1.8134029565787313,0.0009469920300796434
v_subj(Uad).2,1.6581655903862837,0.1072867951188475,1.4502570857494896,1.5850444327808573,1.6569598131452672,1.7300466203760583,1.8712068107070354,0.0009920083909153153
v_subj(Uad).3,2.151392508386518,0.11459668546237163,1.9266446499867775,2.074347080959026,2.1503677525576057,2.2270282065249054,2.3806175194858294,0.0013227323197098797
v_subj(Uad).4,1.7361920384236627,0.09899306951554451,1.541970873120194,1.6697812018938327,1.7361235427897372,1.8011127531268356,1.9325575850768715,0.0011449628785924623
v_subj(Uad).5,3.3188003677554203,0.17882104526446685,2.980536125595208,3.1962276009900084,3.3146846140951354,3.4390677071704747,3.6764968332091725,0.004386368296563323
v_subj(Uad).6,2.3715202877677575,0.1284161903213699,2.1184704147926667,2.2841250170437215,2.371132816984276,2.4589520418528785,2.6239625150070234,0.0014640238526849936
v_subj(Uad).7,1.5643005239081151,0.11025266180666506,1.3493586208128825,1.4888615120267508,1.5657716521268794,1.639422193984799,1.7805264662004567,0.0009903681580626423
v_subj(Uad).8,2.1557557885921903,0.11306312287398101,1.9345653220260959,2.078993352064216,2.1548432908364297,2.2313693734020466,2.3806411136249297,0.001469533822526365
v_subj(Uad).9,0.7789253653373357,0.09788637266154245,0.587885081477711,0.7134272221885527,0.7791772849854334,0.8433738708399428,0.9715688489159182,0.0008544098811793461
v_subj(Uad).10,2.354391734446578,0.13151047073479383,2.100500442601123,2.2634372488642884,2.3536278040054093,2.445321682869053,2.6138629387429386,0.001353208278156128
v_subj(Uad).11,1.5963436750797022,0.09949820057408318,1.4021038359846205,1.5286634616847428,1.595865605334471,1.6624236414810907,1.7924562199581506,0.00098914527210927
v_subj(Uad).12,2.0990521716491957,0.11560421302802687,1.8750851026356097,2.021025152132087,2.0988217152522988,2.175169102785342,2.3294519601464923,0.001323584122865092
v_subj(Uad).13,1.432585999627143,0.08776239843873727,1.2647654875593464,1.3727500142087783,1.4312116232740135,1.4911565794257924,1.6079210046353818,0.000987260323634615
v_subj(Uad).14,0.7174522319625035,0.0818513991548069,0.5571848892309577,0.6631664734257448,0.7168294295083751,0.773279195537222,0.8769757303618643,0.0007948246175650429
v_subj(Uad).15,1.1983621430915028,0.10642818260053216,0.9906640616925718,1.1255282620665803,1.1987700817519467,1.2705712629800843,1.4042680071652125,0.0009144327498274848
